ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
5772839bedc2cb3880fb3df1,1957,1955,Kazuo Nakamura,Infinite Waves,Modern Art,Abstract Expressionism,AsiaOceania,-0.4,-0.2,13.914470884658172,https://uploads4.wikiart.org/images/kazuo-nakamura/infinite-waves-1957.jpg,#a1a482,#a7764b,0.7121,0.2625
5772839bedc2cb3880fb3e71,1951,1950,Kazuo Nakamura,Morning Mist,Modern Art,Abstract Expressionism,AsiaOceania,0.21,0.143,10.186756107809789,https://uploads2.wikiart.org/images/kazuo-nakamura/morning-mist-1951.jpg,#2a7780,#a1a482,0.4404440755343432,0.26385142145673374
5772839bedc2cb3880fb3e61,1957,1955,Kazuo Nakamura,Into Space 3,Modern Art,Abstract Expressionism,AsiaOceania,-0.2,-0.5,18.742798617068907,https://uploads2.wikiart.org/images/kazuo-nakamura/into-space-3-1957.jpg,#a1a482,#cbc8a9,0.513,0.266
5772839bedc2cb3880fb3e11,1955,1955,Kazuo Nakamura,Inner Structure no. 5,Modern Art,Abstract Expressionism,AsiaOceania,0.0,-0.1659999999999999,33.49940297975473,https://uploads1.wikiart.org/images/kazuo-nakamura/inner-structure-no-5-1955.jpg,#17506b,#2a7780,0.7557,0.1806
5772839bedc2cb3880fb3e31,1954,1955,Kazuo Nakamura,Inner Structure,Modern Art,Abstract Expressionism,AsiaOceania,0.3,-0.0999999999999999,7.874642849044013,https://uploads5.wikiart.org/images/kazuo-nakamura/inner-structure-1954.jpg,#a1a482,#cbc8a9,0.7177006260671599,0.22788844621513943
5772839bedc2cb3880fb3e41,1955,1955,Kazuo Nakamura,Inner View #3,Modern Art,Abstract Expressionism,AsiaOceania,-0.27,-0.728,37.80476160485608,https://uploads2.wikiart.org/images/kazuo-nakamura/inner-view-3-1955.jpg,#a7764b,#44241e,0.6002023267577137,0.3423368740515933
5772839bedc2cb3880fb3dd1,1954,1955,Kazuo Nakamura,Hillside,Modern Art,Abstract Expressionism,AsiaOceania,0.62,0.5389999999999999,16.791962362987835,https://uploads7.wikiart.org/images/kazuo-nakamura/hillside-1954.jpg,#a1a482,#cbc8a9,0.5634015938666398,0.37112882074044184
5772839bedc2cb3880fb3ef1,1956,1955,Kazuo Nakamura,Structures,Modern Art,Abstract Expressionism,AsiaOceania,0.58,-0.083,0.0,https://uploads0.wikiart.org/images/kazuo-nakamura/structures-1956.jpg,#2a7780,#44241e,0.901840490797546,0.03502044989775051
5772839bedc2cb3880fb3e01,1955,1955,Kazuo Nakamura,Inner Structure,Modern Art,Abstract Expressionism,AsiaOceania,1.0,0.0,36.761936836896936,https://uploads5.wikiart.org/images/kazuo-nakamura/inner-structure-1955.jpg,#2a7780,#17506b,0.6472282217422606,0.3317905996091741
57727208edc2cb3880c39659,1934,1935,Rene Magritte,Collective Invention,Modern Art,Surrealism,Europe,0.0,-0.1,23.08099867856675,https://uploads3.wikiart.org/images/rene-magritte/collective-invention-1934(1).jpg,#727679,#9c653e,0.335,0.1516
5772720bedc2cb3880c39b83,1937,1935,Rene Magritte,Not to be reproduced,Modern Art,Surrealism,Europe,0.7,-1.0,8.357032966310472,https://uploads3.wikiart.org/images/rene-magritte/not-to-be-reproduced-1937(1).jpg,#1f1b1b,#4f423d,0.4103,0.3874
57727218edc2cb3880c40aa9,1935,1935,Rene Magritte,The human condition,Modern Art,Surrealism,Europe,1.2,1.1,12.402015965156634,https://uploads2.wikiart.org/images/rene-magritte/the-human-condition-1935(1).jpg,#b2a692,#e2dfd1,0.4831,0.2708
57727217edc2cb3880c40839,1928,1930,Rene Magritte,The false mirror,Modern Art,Surrealism,Europe,0.5,-0.7,7.170251041630273,https://uploads8.wikiart.org/images/rene-magritte/the-false-mirror-1928(1).jpg,#1f1b1b,#4f423d,0.2383,0.221
5772721cedc2cb3880c41171,1929,1930,Rene Magritte,The treachery of images (This is not a pipe),Modern Art,Surrealism,Europe,0.5,0.2,0.6,https://uploads7.wikiart.org/images/rene-magritte/the-treachery-of-images-this-is-not-a-pipe-1948(2).jpg,#e2dfd1,#1f1b1b,0.7369,0.0877
5772721dedc2cb3880c412e6,1938,1940,Rene Magritte,Time transfixed,Modern Art,Surrealism,Europe,1.36,0.546,3.4985711369071804,https://uploads7.wikiart.org/images/rene-magritte/time-transfixed-1938(1).jpg,#b2a692,#9c653e,0.2827,0.1771
57727207edc2cb3880c394f9,1928,1930,Rene Magritte,Attempting the Impossible,Modern Art,Surrealism,Europe,1.3,1.1,4.562071897723666,https://uploads8.wikiart.org/images/rene-magritte/attempting-the-impossible-1928(1).jpg,#727679,#1f1b1b,0.3319,0.2912
58d2ef9bedc2c99878a544f4,1640,1640,William Dobson,Portrait,Post Renaissance Art,Baroque,Europe,1.82,1.1829999999999998,9.78225434140822,https://uploads4.wikiart.org/00124/images/william-dobson/portrait-thought-to-be-judith-dobson-1634-1640-1.jpg,#181212,#ac9880,0.5029,0.1482
577279f5edc2cb3880dd1593,1912,1910,Vladimir Tatlin,The Sailor (Self Portrait),Modern Art,Cubism,Europe,1.18,0.728,54.75082191163892,https://uploads6.wikiart.org/images/vladimir-tatlin/the-sailor-self-portrait-1912.jpg,#50423a,#241e1e,0.2577,0.2005
577279f4edc2cb3880dd1523,1912,1910,Vladimir Tatlin,Portrait of the artist,Modern Art,Cubism,Europe,0.9,1.1,7.549337719296973,https://uploads8.wikiart.org/images/vladimir-tatlin/portrait-of-the-artist.jpg,#50423a,#6e6c63,0.3919,0.254
577279f4edc2cb3880dd1463,1910,1910,Vladimir Tatlin,Artist&#39;s model,Modern Art,Expressionism,Europe,0.36,1.3649999999999998,34.61751724199757,https://uploads0.wikiart.org/images/vladimir-tatlin/artist-s-model.jpg,#a35734,#cbac62,0.545,0.2277
577279f5edc2cb3880dd1583,1911,1910,Vladimir Tatlin,The Fishmonger,Modern Art,Cubism,Europe,1.27,0.455,25.632011235952596,https://uploads5.wikiart.org/images/vladimir-tatlin/the-fishmonger-1911.jpg,#a95831,#50423a,0.3073,0.2774
57727c22edc2cb3880e384dc,1779,1780,Joshua Reynolds,Lady Jane Halliday,Post Renaissance Art,Rococo,Europe,2.27,1.818,33.13608305156178,https://uploads4.wikiart.org/images/joshua-reynolds/lady-jane-halliday.jpg,#5d4d39,#1a1614,0.4428,0.1832
57727c27edc2cb3880e38d0d,1789,1790,Joshua Reynolds,Mrs Siddons as the Tragic Muse,Post Renaissance Art,Neoclassicism,Europe,1.28,-0.8370000000000001,9.066007941756943,https://uploads3.wikiart.org/images/joshua-reynolds/mrs-siddons-as-the-tragic-muse-1789.jpg,#403127,#6a5343,0.5063,0.2939
57727c20edc2cb3880e38156,1761,1760,Joshua Reynolds,Garrick Between Tragedy and Comedy,Post Renaissance Art,Rococo,Europe,1.33,0.4179999999999999,2.2699118925632336,https://uploads7.wikiart.org/images/joshua-reynolds/david-garrick-between-tragedy-and-comedy-1761(1).jpg,#1a1614,#3a2e25,0.4158,0.1767
57727c26edc2cb3880e38b1b,1769,1770,Joshua Reynolds,Colonel Acland and Lord Sydney: The Archers,Post Renaissance Art,Rococo,Europe,1.6,0.8999999999999998,3.6124783736376886,https://uploads7.wikiart.org/images/joshua-reynolds/the-archers-double-portrait-of-colonel-john-dyke-acland-and-dudley-alexander-sydney-cosby-lord-1769(1).jpg,#1a1614,#3a2e25,0.4065,0.3023
57727c27edc2cb3880e38d20,1769,1770,Joshua Reynolds,Sir Watkin Williams-Wynn and his Mother,Post Renaissance Art,Rococo,Europe,1.18,1.455,25.137869838154543,https://uploads3.wikiart.org/images/joshua-reynolds/sir-watkin-williams-wynn-and-his-mother-1769.jpg,#1a1614,#3a2e25,0.4407,0.1917
57727c27edc2cb3880e38cf7,1773,1775,Joshua Reynolds,Three Ladies Adorning a Term of Hymen,Post Renaissance Art,Neoclassicism,Europe,1.8,1.8,36.03123644839294,https://uploads1.wikiart.org/images/joshua-reynolds/three-ladies-adorning-a-term-of-hymen-1773.jpg,#403127,#191615,0.3192,0.2302
5772831eedc2cb3880f9f1b7,1945,1945,Morris Graves,Lotus,Modern Art,Abstract Expressionism,Americas,1.09,0.9099999999999998,6.627216610312357,https://uploads3.wikiart.org/images/morris-graves/lotus-1945.jpg,#c4b190,#97897c,0.4037,0.312
5772831dedc2cb3880f9f177,1954,1955,Morris Graves,Hibernation,Modern Art,Abstract Expressionism,Americas,1.08,0.385,2.958462438497403,https://uploads0.wikiart.org/images/morris-graves/hibernation-1954.jpg,#97897c,#c4b190,0.2384,0.2089
5772831eedc2cb3880f9f227,1940,1940,Morris Graves,Surf and Bird,Modern Art,Abstract Expressionism,Americas,0.4,-0.7000000000000001,9.95552610362707,https://uploads2.wikiart.org/images/morris-graves/surf-and-bird-1940.jpg,#68625c,#473b39,0.4725,0.2459
5772831dedc2cb3880f9f127,1943,1945,Morris Graves,Bird of the Spirit,Modern Art,Abstract Expressionism,Americas,1.0,0.42,7.069123000768907,https://uploads7.wikiart.org/images/morris-graves/bird-of-the-spirit-1943.jpg,#ab5538,#473b39,0.6441,0.1795
5772831eedc2cb3880f9f2b7,1944,1945,Morris Graves,Vessel in a Drift of Diamond Light in the Sky of the Mind,Modern Art,Abstract Expressionism,Americas,1.4,0.4,29.21151314122568,https://uploads1.wikiart.org/images/morris-graves/vessel-in-a-drift-of-diamond-light-in-the-sky-of-the-mind-1944.jpg,#ab5538,#97897c,0.9325,0.0467
5772831eedc2cb3880f9f237,1943,1945,Morris Graves,Time of Change,Modern Art,Abstract Expressionism,Americas,0.8,-0.6,1.9209372712298545,https://uploads3.wikiart.org/images/morris-graves/time-of-change-1943.jpg,#473b39,#68625c,0.2513,0.2072
5772831eedc2cb3880f9f297,1941,1940,Morris Graves,Chalice,Modern Art,Abstract Expressionism,Americas,0.0,-0.0999999999999999,3.794733192202056,https://uploads5.wikiart.org/images/morris-graves/chalice-1941.jpg,#1f1820,#473b39,0.7826,0.089
5772831eedc2cb3880f9f1c7,1957,1955,Morris Graves,Machine Age Noise,Modern Art,Abstract Expressionism,Americas,0.25,-1.001,5.1613951602255765,https://uploads6.wikiart.org/images/morris-graves/machine-age-noise-1957.jpg,#e3e0d4,#1f1820,0.5572,0.1739
589c5342edc2cd40d4ab550b,1801,1800,Antoine-Jean Gros,Sappho at Leucate,Post Renaissance Art,Neoclassicism,Europe,1.42,-0.6679999999999999,2.7372431386341987,https://uploads7.wikiart.org/00118/images/antoine-jean-gros/sappho-at-leucate-1801.jpg,#191615,#6a5343,0.362,0.2942
589c5342edc2cd40d4ab5509,1796,1795,Antoine-Jean Gros,Bonaparte at the Pont D&#39;Arcole,Post Renaissance Art,Neoclassicism,Europe,2.0,0.6360000000000002,4.36806593356831,https://uploads2.wikiart.org/00118/images/antoine-jean-gros/bonaparte-at-the-pont-d-arcole-1796.jpg,#191615,#6a5343,0.3837,0.2601
589c5955edc2cd40d4bc0110,1812,1810,Antoine-Jean Gros,Equestrian Portrait of Joachim Murat,Post Renaissance Art,Neoclassicism,Europe,1.7,1.4,22.93234615123363,https://uploads8.wikiart.org/00118/images/antoine-jean-gros/equestrian-portrait-of-joachim-murat-1812.jpg,#bca991,#927c66,0.3919,0.376
589c5342edc2cd40d4ab5513,1802,1800,Antoine-Jean Gros,First Consul Bonaparte,Post Renaissance Art,Neoclassicism,Europe,1.5,0.5720000000000001,10.182337649086284,https://uploads3.wikiart.org/00118/images/antoine-jean-gros/first-consul-bonaparte-1802.png,#6a5343,#403127,0.4218,0.288
589c5955edc2cd40d4bc0116,1815,1815,Antoine-Jean Gros,General Baston De Lariboisi&#232;re and His Son Ferdinand,Post Renaissance Art,Neoclassicism,Europe,0.85,0.3850000000000001,6.627216610312357,https://uploads6.wikiart.org/00118/images/antoine-jean-gros/general-baston-de-lariboisi-re-and-his-son-ferdinand-1815.jpg,#403127,#6a5343,0.6462,0.1945
577286dcedc2cb3880058027,1955,1955,Carl Buchheister,Untitled,Modern Art,Art Informel,Europe,0.2,-0.1,6.783251432757008,https://uploads0.wikiart.org/images/carl-buchheister/untitled-1955.jpg,#c3b8a7,#e7e5dc,0.7605,0.1867
577286dcedc2cb3880058037,1958,1960,Carl Buchheister,Unvollendet IV,Modern Art,Art Informel,Europe,-0.18,0.0909999999999999,11.03086578651014,https://uploads6.wikiart.org/images/carl-buchheister/unvollendet-iv-1958.jpg,#c3b8a7,#978b7b,0.5766,0.2409
577286dcedc2cb3880057fb7,1958,1960,Carl Buchheister,Komposition Chartem,Modern Art,Art Informel,Europe,0.7,0.8,9.09574076147732,https://uploads2.wikiart.org/images/carl-buchheister/komposition-chartem-1958.jpg,#e7e5dc,#c3b8a7,0.7591,0.2315
577286dcedc2cb3880058017,1960,1960,Carl Buchheister,Untitled No. 70,Modern Art,Art Informel,Europe,0.82,-0.5459999999999999,5.977457653551383,https://uploads6.wikiart.org/images/carl-buchheister/untitled-no-70-1960.jpg,#655e55,#978b7b,0.3308,0.2988
577286dcedc2cb3880057f37,1957,1955,Carl Buchheister,Composition Har,Modern Art,Art Informel,Europe,-0.5,-0.5,8.586763068817026,https://uploads7.wikiart.org/images/carl-buchheister/composition-har-1957.jpg,#c3b8a7,#978b7b,0.72,0.1527
5772849eedc2cb3880fe732d,1964,1965,Paul Brach,The Negative Way #2,Contemporary Art,Minimalism,Americas,0.42,-0.918,6.901630242196402,https://uploads4.wikiart.org/images/paul-brach/the-negative-way-2-1964.jpg,#48444a,#1a1719,0.9594,0.0406
5772849fedc2cb3880fe73ad,1964,1965,Paul Brach,The Negative Way #10,Contemporary Art,Minimalism,Americas,-0.04,-0.5910000000000001,5.842302628245134,https://uploads5.wikiart.org/images/paul-brach/the-negative-way-10-1964.jpg,#48444a,#7c7c7e,0.9794,0.0205
5772849eedc2cb3880fe730d,1965,1965,Paul Brach,Silver Series,Contemporary Art,Minimalism,Americas,0.26,-0.0519999999999999,0.0,https://uploads8.wikiart.org/images/paul-brach/silver-series-1965.jpg,#7c7c7e,#48444a,0.9231,0.0619
5772849eedc2cb3880fe734d,1964,1965,Paul Brach,The Negative Way #4,Contemporary Art,Minimalism,Americas,0.0,-0.8999999999999999,5.842302628245134,https://uploads4.wikiart.org/images/paul-brach/the-negative-way-4-1964.jpg,#48444a,,1.0,
57727d5eedc2cb3880e755c8,1766,1765,Allan Ramsay,Portrait of David Hume,Post Renaissance Art,Rococo,Europe,1.3,1.3,12.39566456467744,https://uploads5.wikiart.org/images/allan-ramsay/portrait-of-david-hume.jpg,#1a1614,#81735b,0.4311,0.1889
57727d5eedc2cb3880e755a8,1780,1780,Allan Ramsay,"Portrait of Augusta of Saxe Gotha, Princess of Wales",Post Renaissance Art,Rococo,Europe,1.2,0.6000000000000002,18.650737250843463,https://uploads7.wikiart.org/images/allan-ramsay/portrait-of-augusta-of-saxe-gotha-princess-of-wales.jpg,#1a1614,#3a2e25,0.3026,0.2382
57728380edc2cb3880fabf99,1853,1855,Ernest Meissonier,Chess Players,Post Renaissance Art,Realism,Europe,2.0,0.769,36.03123644839294,https://uploads6.wikiart.org/images/ernest-meissonier/chess-players-1853.jpg,#443526,#6a573f,0.6808,0.161
5772837fedc2cb3880fabf59,1861,1860,Ernest Meissonier,A Game of Piquet,Post Renaissance Art,Realism,Europe,1.8,1.1,23.369210512980537,https://uploads0.wikiart.org/images/ernest-meissonier/a-game-of-piquet-1861.jpg,#443526,#201b18,0.4676,0.2261
5772837fedc2cb3880fabf44,1864,1865,Ernest Meissonier,1814. Campagne de France (Napoleon and his staff returning from Soissons after the Battle of Laon),Post Renaissance Art,Realism,Europe,2.0,0.9000000000000001,11.46298390472568,https://uploads7.wikiart.org/images/ernest-meissonier/1814-campagne-de-france-napoleon-and-his-staff-returning-from-soissons-after-the-battle-of-laon-1864.jpg,#927d5c,#6a573f,0.5541,0.1652
57728380edc2cb3880fac0c9,1860,1860,Ernest Meissonier,Young Man with a Book,Post Renaissance Art,Realism,Europe,2.1,0.5,6.386900656813131,https://uploads5.wikiart.org/images/ernest-meissonier/young-man-with-a-book-1860.jpg,#443526,#6a573f,0.2778,0.2728
57728380edc2cb3880fac079,1872,1870,Ernest Meissonier,The Card Players,Post Renaissance Art,Realism,Europe,1.74,1.221,9.791450352220552,https://uploads0.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,#927d5c,#b4a98b,0.2369,0.2352
57727fbbedc2cb3880eed035,1937,1935,Andre Masson,Pasiphae,Modern Art,Surrealism,Europe,0.0,-0.7130000000000001,28.7456518451052,https://uploads2.wikiart.org/images/andre-masson/pasiphae-2.jpg,#1f1b1b,#4f423d,0.2346,0.2327
57727fb2edc2cb3880eec163,1942,1940,Andre Masson,Pasiphae,Modern Art,Surrealism,Europe,-1.0,-0.7280000000000001,8.986239480450097,https://uploads2.wikiart.org/images/andre-masson/pasiphae-1.jpg,#4f423d,#727679,0.7142,0.0946
57727dacedc2cb3880e8724b,1939,1940,Andre Masson,Gradiva,Modern Art,Surrealism,Europe,-0.5,-1.2520000000000002,8.653323061113571,https://uploads8.wikiart.org/images/andre-masson/gradiva.jpg,#4f423d,#9c653e,0.3279,0.3175
57727fbbedc2cb3880eecfc5,1940,1940,Andre Masson,Goethe or the metamorphosis of plants,Modern Art,Surrealism,Europe,1.3,0.0,3.9028835493773055,https://uploads7.wikiart.org/images/andre-masson/goethe-or-the-metamorphosis-of-plants-1940.jpg,#e2dfd1,#b2a692,0.3871,0.282
57727dacedc2cb3880e872ab,1938,1940,Andre Masson,The Metamorphosis of the Lovers,Modern Art,Surrealism,Europe,0.6,0.2999999999999999,28.988834057271085,https://uploads4.wikiart.org/images/andre-masson/no-name-1(5).jpg,#1f1b1b,#9c653e,0.3468,0.2707
57727dacedc2cb3880e872bb,1935,1935,Andre Masson,Pupae to Toledo,Modern Art,Surrealism,Europe,0.1,0.4,10.986924046337991,https://uploads4.wikiart.org/images/andre-masson/no-name-1(6).jpg,#b2a692,#9c653e,0.4294,0.1925
57727dadedc2cb3880e8733b,1936,1935,Andre Masson,Iconic views of Toledo,Modern Art,Surrealism,Europe,0.39,-0.805,22.69911892563233,https://uploads4.wikiart.org/images/andre-masson/no-name-2(2).jpg,#9c653e,#4f423d,0.3675,0.228
577271d9edc2cb3880c2ee76,1460,1460,Jean Fouquet,Cases of noble men and women,Renaissance Art,Northern Renaissance,Europe,1.09,-0.0909999999999999,30.058817342004648,https://uploads2.wikiart.org/images/jean-fouquet/cases-of-noble-men-and-women.jpg,#433129,#1d1715,0.4077,0.3314
577271daedc2cb3880c2eff6,1460,1460,Jean Fouquet,Division of the kingdom of Clotaire,Renaissance Art,Northern Renaissance,Europe,1.5,1.251,14.13904169312758,https://uploads5.wikiart.org/images/jean-fouquet/division-of-the-kingdom-of-clotaire-1460.jpg,#6c4e3d,#433129,0.3205,0.2908
577271d8edc2cb3880c2edf6,1460,1460,Jean Fouquet,Battle of Fontenoy-en-Puisaye in 841,Renaissance Art,Northern Renaissance,Europe,0.5,-1.6999999999999995,7.1072146442892805,https://uploads1.wikiart.org/images/jean-fouquet/battle-of-fontenoy-en-puisaye-in-841.jpg,#e4dac6,#8e755b,0.251,0.2463
577271d9edc2cb3880c2ef66,1460,1460,Jean Fouquet,Coronation of Philippe Auguste,Renaissance Art,Northern Renaissance,Europe,1.2,1.0,28.50986671312232,https://uploads0.wikiart.org/images/jean-fouquet/coronation-of-philippe-auguste-1460.jpg,#433129,#6c4e3d,0.345,0.2839
577271d8edc2cb3880c2edc6,1460,1460,Jean Fouquet,Banquet Given by Charles V (1338-80) in Hhonour of His Uncle Emperor Charles IV (1316-78) in 1378,Renaissance Art,Northern Renaissance,Europe,1.4,1.6,29.0105584227536,https://uploads0.wikiart.org/images/jean-fouquet/banquet-given-by-charles-v-1338-80-in-hhonour-of-his-uncle-emperor-charles-iv-1316-78-in-1378-1460.jpg,#e4dac6,#b7a285,0.2548,0.2382
577271daedc2cb3880c2f126,1450,1450,Jean Fouquet,Madonna and Child. Left Panel of Diptych de Melun,Renaissance Art,Northern Renaissance,Europe,1.08,0.5,7.249827584156742,https://uploads4.wikiart.org/images/jean-fouquet/madonna-and-child-left-panel-of-diptych-de-melun.jpg,#6c4e3d,#433129,0.2665,0.2173
577271dbedc2cb3880c2f1f8,1445,1445,Jean Fouquet,"Portrait of Charles VII, King of France",Renaissance Art,Northern Renaissance,Europe,0.7,-0.0999999999999998,26.435771220072244,https://uploads3.wikiart.org/images/jean-fouquet/portrait-of-charles-vii-king-of-france.jpg,#1d1715,#433129,0.4587,0.2688
57727facedc2cb3880eeba55,1940,1940,Lee Krasner,Seated Nude,Modern Art,Abstract Expressionism,Americas,0.0,-0.6,1.9209372712298545,https://uploads7.wikiart.org/images/lee-krasner/seated-nude-1940.jpg,#97897c,#473b39,0.2949,0.2528
57727f42edc2cb3880ed7bbf,1947,1945,Lee Krasner,Noon,Modern Art,Abstract Expressionism,Americas,0.0,-0.6000000000000001,30.41710045352778,https://uploads0.wikiart.org/images/lee-krasner/noon-1947.jpg,#97897c,#c4b190,0.3781,0.2666
57727fadedc2cb3880eebaa3,1949,1950,Lee Krasner,Untitled,Modern Art,Abstract Expressionism,Americas,-0.3,-0.4000000000000001,4.5024993059410905,https://uploads4.wikiart.org/images/lee-krasner/untitled-1949.jpg,#68625c,#97897c,0.4839,0.2666
577278aeedc2cb3880d8b054,1818,1820,Pierre-Paul Prud&#39;hon,Arnauld de Beaufort,Post Renaissance Art,Romanticism,Europe,2.0,0.6360000000000002,24.50331610211157,https://uploads6.wikiart.org/images/pierre-paul-prud-hon/arnauld-de-beaufort-1818.jpg,#1b1717,#3f3229,0.7246,0.1561
577278b1edc2cb3880d8b558,1805,1805,Pierre-Paul Prud&#39;hon,Portrait of the Empress Josephine,Post Renaissance Art,Romanticism,Europe,1.54,1.404,9.511703317492614,https://uploads2.wikiart.org/images/pierre-paul-prud-hon/portrait-of-the-empress-josephine-1805.jpg,#1b1717,#3f3229,0.5565,0.3123
577278b0edc2cb3880d8b4da,1804,1805,Pierre-Paul Prud&#39;hon,Portrait of Constance Mayer,Post Renaissance Art,Romanticism,Europe,2.45,1.909,12.625866306911378,https://uploads5.wikiart.org/images/pierre-paul-prud-hon/portrait-of-constance-mayer-1804.jpg,#887964,#3f3229,0.4528,0.181
577278b1edc2cb3880d8b678,1811,1810,Pierre-Paul Prud&#39;hon,The King of Rome,Post Renaissance Art,Romanticism,Europe,2.0,1.7860000000000005,9.377099764852671,https://uploads3.wikiart.org/images/pierre-paul-prud-hon/the-king-of-rome-1811.jpg,#3f3229,#645340,0.4787,0.2341
577278b0edc2cb3880d8b4fe,1796,1795,Pierre-Paul Prud&#39;hon,Portrait of Georges Anthony,Post Renaissance Art,Romanticism,Europe,2.0,1.4,22.25921157633397,https://uploads5.wikiart.org/images/pierre-paul-prud-hon/portrait-of-georges-anthony-1796.jpg,#3f3229,#645340,0.4906,0.2084
577278afedc2cb3880d8b324,1808,1810,Pierre-Paul Prud&#39;hon,Justice and Divine Vengeance pursuing Crime,Post Renaissance Art,Romanticism,Europe,1.8,-2.1,8.586763068817026,https://uploads3.wikiart.org/images/pierre-paul-prud-hon/justice-and-divine-vengeance-pursuing-crime-1808.jpg,#645340,#aea590,0.2776,0.2129
577280dcedc2cb3880f288fe,1967,1965,Claes Oldenburg,Soft Drainpipe - Blue (Cool) Version,Modern Art,Pop Art,Americas,-0.6,-0.0999999999999999,8.448076704197234,https://uploads5.wikiart.org/images/claes-oldenburg/soft-drainpipe-blue-cool-version-1967.jpg,#e5e4dc,#5a4b54,0.6398,0.1492
577280dcedc2cb3880f289e2,1962,1960,Claes Oldenburg,Floor Burger (Giant Hamburger),Modern Art,Pop Art,Americas,0.0,0.0999999999999999,47.64241807465276,https://uploads1.wikiart.org/images/claes-oldenburg/floor-burger-giant-hamburger-1962.jpg,#cb4330,#262125,0.4272,0.1819
577280dcedc2cb3880f28920,1962,1960,Claes Oldenburg,Floor Cake,Modern Art,Pop Art,Americas,-0.73,-0.0909999999999999,4.7741491388518655,https://uploads1.wikiart.org/images/claes-oldenburg/floor-cake-1962.jpg,#bdb1a8,#5a4b54,0.3931,0.2526
577280dcedc2cb3880f28a02,1969,1970,Claes Oldenburg,Lipstick (Ascending) on Caterpillar Tracks,Modern Art,Pop Art,Americas,0.08,-0.0130000000000001,17.44455502441951,https://uploads4.wikiart.org/images/claes-oldenburg/lipstick-ascending-on-caterpillar-tracks-1969.jpg,#bdb1a8,#867c72,0.3886,0.258
577280dcedc2cb3880f28930,1962,1960,Claes Oldenburg,Floor Cone,Modern Art,Pop Art,Americas,-1.27,-0.273,20.929703772390088,https://uploads1.wikiart.org/images/claes-oldenburg/floor-cone-1962.jpg,#e5e4dc,#867c72,0.5896,0.2072
577280dcedc2cb3880f28970,1961,1960,Claes Oldenburg,Pastry Case,Modern Art,Pop Art,Americas,-0.1,0.2,10.754068997360957,https://uploads2.wikiart.org/images/claes-oldenburg/pastry-case-1961.jpg,#bdb1a8,#5a4b54,0.3871,0.313
577280dcedc2cb3880f28990,1962,1960,Claes Oldenburg,"Two Cheeseburgers, with Everything (Dual Hamburgers)",Modern Art,Pop Art,Americas,0.07,0.133,1.87949461292125,https://uploads4.wikiart.org/images/claes-oldenburg/two-cheeseburgers-with-everything-dual-hamburgers-1962.jpg,#e5e4dc,#5a4b54,0.6511,0.1022
5772794bedc2cb3880daae26,1914,1915,Ernst Ludwig Kirchner,Berlin Street Scene,Modern Art,Expressionism,Europe,0.6,-0.4999999999999999,1.3416407864998738,https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/berlin-street-scene-1914.jpg,#493e38,#251e1d,0.367,0.3248
57728662edc2cb3880042161,1962,1960,Charlotte Posenenske,Untitled,Modern Art,Art Informel,MiddleEast,-0.4,-0.4,7.712976079309462,https://uploads4.wikiart.org/images/charlotte-posenenske/untitled-1962.jpg,#2d2c2e,#21366e,0.46226772847933256,0.31778536215396286
57728661edc2cb38800420b1,1962,1960,Charlotte Posenenske,Striped Picture,Modern Art,Art Informel,MiddleEast,-0.42,-0.0839999999999999,7.069123000768907,https://uploads5.wikiart.org/images/charlotte-posenenske/striped-picture-1962(1).jpg,#84857d,#2d2c2e,0.465161923454367,0.29931305201177627
57728661edc2cb3880041fc1,1965,1965,Charlotte Posenenske,Fold,Contemporary Art,Minimalism,MiddleEast,0.2,0.1,18.8529175460988,https://uploads3.wikiart.org/images/charlotte-posenenske/fold-1965(1).jpg,#223d7c,#416ea9,0.6778050275904353,0.24417535254445125
57728661edc2cb38800420a1,1967,1965,Charlotte Posenenske,Square Tubes [Series D],Contemporary Art,Minimalism,MiddleEast,-0.36,-0.182,3.5114099732158874,https://uploads4.wikiart.org/images/charlotte-posenenske/square-tubes-series-d-1967-1(1).jpg,#845b42,#b1a595,0.7300177619893428,0.20756153260593757
57728661edc2cb3880042081,1965,1965,Charlotte Posenenske,Sprayed Picture,Contemporary Art,Minimalism,MiddleEast,0.6,0.3999999999999999,6.6221220163932335,https://uploads7.wikiart.org/images/charlotte-posenenske/sprayed-picture-1965-1(1).jpg,#ded6cb,#b1a595,0.7934010706872063,0.11559051677045777
57728661edc2cb3880041fa1,1960,1960,Charlotte Posenenske,Bretagne,Modern Art,Art Informel,MiddleEast,0.6,0.2999999999999999,6.783251432757008,https://uploads0.wikiart.org/images/charlotte-posenenske/bretagne-1960-1(1).jpg,#a6a278,#c0c0b4,0.3289594140982606,0.23466585291425085
57728661edc2cb3880042051,1967,1965,Charlotte Posenenske,Series DW,Contemporary Art,Minimalism,MiddleEast,-0.18,-0.182,10.754068997360957,https://uploads8.wikiart.org/images/charlotte-posenenske/series-dw-1967(1).jpg,#b1a595,#ded6cb,0.4296,0.3937
